0,-0.20941907167434692,0.6836891770362854,0.0974918007850647,0.31808436289429665,-0.692801047116518,0.5803679339587688,-0.2863951288163662
1,-0.2082122564315796,0.6821396946907043,0.0955573171377182,0.31930643133819103,-0.6921796817332506,0.5801559668034315,-0.2869666237384081
2,-0.20659443736076355,0.6830535531044006,0.09542808681726456,0.32180187478661537,-0.6905443929135799,0.5801332332193851,-0.28816231712698936
3,-0.2042253613471985,0.6849809885025024,0.09518449008464813,0.32727158442139626,-0.6883639208972454,0.5784000046551228,-0.2906920872628689
4,-0.20338493585586548,0.6883087754249573,0.09464383870363235,0.3313244078308344,-0.6867713835090399,0.5783370230346918,-0.28999232314527035
5,-0.2031574845314026,0.6898840665817261,0.09489299356937408,0.33371437154710293,-0.6844019237905741,0.576600706204772,-0.296243691816926
6,-0.20350101590156555,0.6858420372009277,0.09463876485824585,0.3391032684594393,-0.6821534764021635,0.5734276045113802,-0.30142403952777386
7,-0.20597651600837708,0.675585150718689,0.09546071290969849,0.34371111541986465,-0.6793854311108589,0.5714614018797874,-0.3061535879969597
8,-0.210228830575943,0.6607537865638733,0.09730274975299835,0.3439395911991596,-0.6791482679545879,0.5677301473915577,-0.31328217312693596
9,-0.21920675039291382,0.6372464895248413,0.09941494464874268,0.3504424337297678,-0.6739072035998106,0.5643005538731813,-0.32342556677758694
10,-0.23044097423553467,0.6174554228782654,0.10033029317855835,0.35596125945448875,-0.6715450920164585,0.560068991035223,-0.32960817590355873
11,-0.24955534934997559,0.593920111656189,0.09987214207649231,0.36028605327010155,-0.6689819805324078,0.5550792999565601,-0.33844367042183876
12,-0.2623017132282257,0.5736733675003052,0.10151885449886322,0.36067190766334534,-0.6702441647648811,0.5485609695315361,-0.3460771143436432
13,-0.2571312189102173,0.5702994465827942,0.10258205980062485,0.3701133541762829,-0.6687870733439922,0.5395119376480579,-0.3530818708240986
14,-0.2580539882183075,0.5715622901916504,0.10419091582298279,0.3746056240051985,-0.6677960772067308,0.5360733848065138,-0.35544958896934986
15,-0.27291709184646606,0.5518963932991028,0.10587508976459503,0.3792079333215952,-0.6659013610333204,0.5301646012812853,-0.36290798150002956
16,-0.2947322130203247,0.5114983320236206,0.1054534763097763,0.3835337068885565,-0.6606413368135691,0.5265177842229605,-0.37314064241945744
17,-0.320742130279541,0.4589717388153076,0.10762354731559753,0.3953190054744482,-0.651430556550622,0.5246560629457235,-0.37960138358175755
18,-0.3444359600543976,0.4088400900363922,0.10593857616186142,0.4097934104502201,-0.6400248296558857,0.5217634551227093,-0.3875570558011532
19,-0.3637169599533081,0.3768340051174164,0.1077258437871933,0.42124808952212334,-0.6256275437772274,0.5201961733400822,-0.4006696827709675
20,-0.3743007183074951,0.3680114448070526,0.10799480974674225,0.4276701807975769,-0.6186551824212074,0.5194403752684593,-0.40564239025115967
21,-0.375505268573761,0.3692644238471985,0.10870469361543655,0.4271041788160801,-0.6221205182373524,0.5123648457229137,-0.40991514548659325
22,-0.37640663981437683,0.36946922540664673,0.10564647614955902,0.42818248085677624,-0.6248099151998758,0.5087488349527121,-0.40920293517410755
23,-0.37782442569732666,0.35097649693489075,0.1063203364610672,0.4280886575579643,-0.6266692280769348,0.5044569671154022,-0.4117632880806923
24,-0.37972503900527954,0.3087734580039978,0.10504806041717529,0.43199909292161465,-0.6212298441678286,0.5002387594431639,-0.42096501030027866
25,-0.38463738560676575,0.24636030197143555,0.10224133729934692,0.44393235817551613,-0.6141168959438801,0.49654701724648476,-0.42335036769509315
26,-0.3940207064151764,0.18965663015842438,0.10330960899591446,0.45607879012823105,-0.6011991202831268,0.49810365587472916,-0.4271351993083954
27,-0.40160781145095825,0.15014000236988068,0.10612727701663971,0.468399990350008,-0.5884563140571117,0.4959324188530445,-0.4340180270373821
28,-0.4024350345134735,0.1404949128627777,0.1043669655919075,0.4742956580594182,-0.5875064386054873,0.48941580671817064,-0.4362936122342944
29,-0.405400812625885,0.13994723558425903,0.10623481124639511,0.47066971473395824,-0.5918143559247255,0.48340350203216076,-0.4410747457295656
30,-0.4102311432361603,0.1302226483821869,0.10408544540405273,0.4689380209892988,-0.5966992322355509,0.4775573443621397,-0.4427033010870218
31,-0.41655629873275757,0.10516075789928436,0.10621164739131927,0.46752273477613926,-0.5954615976661444,0.4767938870936632,-0.4466716181486845
32,-0.4187155067920685,0.06175673007965088,0.10655377060174942,0.47246621549129486,-0.588348887860775,0.4751061722636223,-0.45265382528305054
33,-0.4197160005569458,0.011577017605304718,0.10713277757167816,0.48240031860768795,-0.5794470328837633,0.4726747628301382,-0.45619028992950916
34,-0.42333486676216125,-0.0327591635286808,0.1036180704832077,0.4943740926682949,-0.5701619498431683,0.4704972356557846,-0.457320399582386
35,-0.42461100220680237,-0.060310378670692444,0.10449939966201782,0.5036422219127417,-0.5645428542047739,0.46657646261155605,-0.4581946227699518
36,-0.4220784604549408,-0.07089806348085403,0.10463055223226547,0.5000682407990098,-0.5665358221158385,0.46669231448322535,-0.4595293691381812
37,-0.41921132802963257,-0.0766039714217186,0.10211813449859619,0.49314646050333977,-0.5758179314434528,0.4641079492866993,-0.4580874554812908
38,-0.4173128306865692,-0.09126292914152145,0.10180746018886566,0.48917541466653347,-0.5818039495497942,0.4608227517455816,-0.4580982346087694
39,-0.41410118341445923,-0.11588092148303986,0.10286965221166611,0.49140833504498005,-0.5777357574552298,0.4573534745723009,-0.46429196558892727
40,-0.40633895993232727,-0.16755710542201996,0.10290725529193878,0.4976895749568939,-0.5711573958396912,0.4521072991192341,-0.47083256766200066
41,-0.3998548090457916,-0.22304266691207886,0.1043655201792717,0.5133283124305308,-0.5571970879100263,0.4470933801494539,-0.4755344339646399
42,-0.3999422788619995,-0.2636638581752777,0.10628239065408707,0.5250648679211736,-0.5439161760732532,0.4429676467552781,-0.48191465344280005
43,-0.40539854764938354,-0.2834870219230652,0.10629270225763321,0.5265192319639027,-0.5421405429951847,0.4400454550050199,-0.48499598959460855
44,-0.4105919301509857,-0.28530359268188477,0.10755321383476257,0.5216571381315589,-0.5449055889621377,0.43925869930535555,-0.48785607051104307
45,-0.4112454950809479,-0.2881183624267578,0.10627555102109909,0.5179693368263543,-0.5467141377739608,0.4405183191411197,-0.4886256684549153
46,-0.4066339135169983,-0.30623361468315125,0.10666856169700623,0.5206659631803632,-0.5478437272831798,0.4305943539366126,-0.4933180594816804
47,-0.3954606056213379,-0.3423740863800049,0.1056213527917862,0.5216497555375099,-0.5418569296598434,0.4282303936779499,-0.5008905418217182
48,-0.3800176978111267,-0.3975216746330261,0.10283792018890381,0.5340027716010809,-0.5296564418822527,0.42334488965570927,-0.5050585847347975
49,-0.36464226245880127,-0.4573371708393097,0.1033216044306755,0.5464923353865743,-0.5143966479226947,0.4216736303642392,-0.5088551519438624
50,-0.35413768887519836,-0.49837344884872437,0.10590001195669174,0.5576790515333414,-0.502317389473319,0.4150491077452898,-0.5142037998884916
51,-0.34957653284072876,-0.5172715187072754,0.10612372308969498,0.5628266893327236,-0.4966431073844433,0.4122665412724018,-0.5163410641252995
52,-0.35022541880607605,-0.5220086574554443,0.10590843111276627,0.5605948455631733,-0.4976149685680866,0.4110131077468395,-0.5188265852630138
53,-0.35387516021728516,-0.5327869653701782,0.10298936814069748,0.5629074554890394,-0.4954140204936266,0.4060774650424719,-0.5223038587719202
54,-0.35370931029319763,-0.562701940536499,0.1052047461271286,0.5647345054894686,-0.4932341333478689,0.3991576377302408,-0.5277008842676878
55,-0.3414674997329712,-0.615289032459259,0.1048990935087204,0.5663316184654832,-0.48294905107468367,0.3945367084816098,-0.5388594856485724
56,-0.32500869035720825,-0.6707448959350586,0.10420604050159454,0.5786573952063918,-0.4685770468786359,0.3882427169010043,-0.543009021319449
57,-0.30794990062713623,-0.7289119958877563,0.10384166985750198,0.5935632418841124,-0.4565379563719034,0.37860520742833614,-0.5439796466380358
58,-0.29692065715789795,-0.7625192403793335,0.10478974133729935,0.607373961713165,-0.44544905284419656,0.36931067844852805,-0.5443175942637026
59,-0.2866644859313965,-0.7749998569488525,0.10466224700212479,0.6032372335903347,-0.4440591265447438,0.3652084837667644,-0.5527559001930058
60,-0.28028374910354614,-0.7782095074653625,0.10770386457443237,0.597299930639565,-0.44906587433069944,0.3658624039962888,-0.554722803644836
61,-0.27434489130973816,-0.7985959649085999,0.10785692930221558,0.5968543421477079,-0.4517879281193018,0.3592401798814535,-0.5573141593486071
62,-0.2657279968261719,-0.8432539701461792,0.10820922255516052,0.598359227180481,-0.44487693905830383,0.35335783660411835,-0.564968153834343
63,-0.25321099162101746,-0.9052826762199402,0.10649760067462921,0.6057168366387486,-0.4312436608597636,0.35108659882098436,-0.5690995482727885
64,-0.23627272248268127,-0.975713849067688,0.10560084134340286,0.6198165570385754,-0.41037532640621066,0.3427169774658978,-0.5744254286400974
65,-0.22742003202438354,-1.0136007070541382,0.10572392493486404,0.6311275553889573,-0.40067195100709796,0.3328045685775578,-0.5747878956608474
66,-0.2264828383922577,-1.0203957557678223,0.10351532697677612,0.6338731956202537,-0.39872552338056266,0.3266853850800544,-0.5766276705544442
67,-0.2271895408630371,-1.0125935077667236,0.10517556220293045,0.6295662741176784,-0.40127721847966313,0.3280170517973602,-0.5788157661445439
68,-0.22246778011322021,-1.0242018699645996,0.10885036736726761,0.6277229432016611,-0.4025671910494566,0.3227285910397768,-0.5828806515783072
69,-0.2137766182422638,-1.0455775260925293,0.10896341502666473,0.6275151055306196,-0.3980639297515154,0.3187996130436659,-0.5883339066058397
70,-0.19675445556640625,-1.0910191535949707,0.10628089308738708,0.6341873556375504,-0.3860698901116848,0.3131737746298313,-0.5921813100576401
71,-0.17512208223342896,-1.1447393894195557,0.10682506859302521,0.6373459724709392,-0.3767333822324872,0.30668057035654783,-0.5981714399531484
72,-0.15307524800300598,-1.198155164718628,0.10736481845378876,0.6419289438053966,-0.36526110116392374,0.2962179845198989,-0.6056125136092305
73,-0.13880744576454163,-1.2369129657745361,0.10865247249603271,0.6451147515326738,-0.35673329792916775,0.28523304499685764,-0.6125442069023848
74,-0.1284526288509369,-1.266549825668335,0.1099679172039032,0.6444273656234145,-0.35340860579162836,0.2781750550493598,-0.6184128159657121
75,-0.12601980566978455,-1.2838865518569946,0.10994452238082886,0.6422968646511436,-0.35428877267986536,0.276673867367208,-0.6207945505157113
76,-0.1265064775943756,-1.2944360971450806,0.10959696769714355,0.6409668521955609,-0.35754652600735426,0.27851967234164476,-0.6194745702669024
77,-0.12912800908088684,-1.3035849332809448,0.10922902822494507,0.6382497735321522,-0.36131827905774117,0.2797403447329998,-0.6195415668189526
78,-0.13212186098098755,-1.3065563440322876,0.10931999981403351,0.637187710031867,-0.3596657421439886,0.2793914768844843,-0.6217498276382685
79,-0.1353822946548462,-1.3077365159988403,0.10878680646419525,0.6367293242365122,-0.36091948859393597,0.27798946388065815,-0.6221211608499289
80,-0.1374552845954895,-1.307719349861145,0.1091408059000969,0.6347868908196688,-0.36152595467865467,0.2787428479641676,-0.6234156619757414
81,-0.13918054103851318,-1.307134985923767,0.10901138186454773,0.6357438899576664,-0.3598543293774128,0.27796150371432304,-0.6237563751637936
82,-0.13961923122406006,-1.3089792728424072,0.10864222049713135,0.6353986784815788,-0.36044543609023094,0.27691465988755226,-0.6242322400212288
83,-0.1386430859565735,-1.312697172164917,0.10857373476028442,0.6341758612543344,-0.36026214994490147,0.27581474743783474,-0.6260657962411642
84,-0.1371101438999176,-1.3147571086883545,0.10846316069364548,0.6336395442485809,-0.36037274450063705,0.2748139277100563,-0.6269846260547638
85,-0.1357012689113617,-1.3160027265548706,0.10829620063304901,0.6342493407428265,-0.3588854931294918,0.27339890971779823,-0.6278391964733601
86,-0.13536274433135986,-1.3167389631271362,0.10859469324350357,0.6337727960199118,-0.3577877823263407,0.27412710152566433,-0.6286288741976023
87,-0.13561493158340454,-1.3163644075393677,0.10829080641269684,0.6354736592620611,-0.35558765940368176,0.273064823821187,-0.6286225710064173
88,-0.13804486393928528,-1.3152750730514526,0.10852149873971939,0.6376027185469866,-0.3529046159237623,0.27198261208832264,-0.6284477394074202
89,-0.14113229513168335,-1.3135337829589844,0.10903410613536835,0.6378091331571341,-0.3499193172901869,0.2718785423785448,-0.6299508456140757
90,-0.14613288640975952,-1.312552571296692,0.10892315208911896,0.6390226557850838,-0.34931106120347977,0.2718772813677788,-0.6290584728121758
91,-0.15021640062332153,-1.314107894897461,0.10912681370973587,0.6370747704058886,-0.3518586289137602,0.2732647228986025,-0.6290132682770491
92,-0.15407952666282654,-1.3143831491470337,0.10877163708209991,0.6376641970127821,-0.3535421919077635,0.27411319501698017,-0.6270998734980822
93,-0.15772676467895508,-1.314155101776123,0.10906647145748138,0.636243524029851,-0.3544653635472059,0.2753237206488848,-0.6274913232773542
94,-0.1593339741230011,-1.3122632503509521,0.10960610210895538,0.635476553812623,-0.35368472523987293,0.27616470865905285,-0.6283388491719961
95,-0.1579713523387909,-1.3092041015625,0.10803752392530441,0.639215599745512,-0.3546399287879467,0.2743062563240528,-0.6248119957745075
96,-0.15575972199440002,-1.3053792715072632,0.10756976902484894,0.641860892996192,-0.3512448724359274,0.2718311194330454,-0.625099578872323
97,-0.15164536237716675,-1.3044582605361938,0.10713626444339752,0.6422549672424793,-0.3521560952067375,0.2704617455601692,-0.6247761063277721
98,-0.14775711297988892,-1.3031281232833862,0.10598230361938477,0.6439518481492996,-0.35318462550640106,0.27029378712177277,-0.622517392039299
99,-0.14497795701026917,-1.3022971153259277,0.10472974181175232,0.6457440787926316,-0.3537833271548152,0.2692809822037816,-0.6207574373111129
100,-0.1437419056892395,-1.3022009134292603,0.1042325422167778,0.6456493986770511,-0.3549159923568368,0.2687945803627372,-0.620420073159039
101,-0.14373961091041565,-1.3005472421646118,0.10401017963886261,0.6469821510836482,-0.35369829926639795,0.2686419328674674,-0.6197928311303258
102,-0.1438194215297699,-1.2984910011291504,0.10404770076274872,0.6468153232708573,-0.3540870761498809,0.2698065722361207,-0.6192388003692031
103,-0.14400985836982727,-1.2965366840362549,0.10466711223125458,0.6464526522904634,-0.35286404751241207,0.27091393806040287,-0.619831932708621
104,-0.14372572302818298,-1.2956361770629883,0.10502375662326813,0.6460975259542465,-0.35308346524834633,0.2724468968808651,-0.6194051653146744
105,-0.1440647542476654,-1.2948110103607178,0.10511347651481628,0.6461883317679167,-0.35274028964340687,0.27335002832114697,-0.6191079784184694
